_unit_id,_worker_id,identity_hate,obscene,threat,insult
mvVQPa5Wz/u/N69jTZgN1amvbnI=,OYzxGnYnopPx4fZH+0TvRkkH9J0=,0,0,0,0
mvVQPa5Wz/u/N69jTZgN1amvbnI=,vrKRxizsi+k6OFC+MosGp4+N1mk=,0,0,0,0
mvVQPa5Wz/u/N69jTZgN1amvbnI=,sHvgNh0CpLIzoGDQC4wSqbvod/Y=,0,0,0,0
mvVQPa5Wz/u/N69jTZgN1amvbnI=,U41fQH7vHeM3IjOntYpcJGq9P2U=,1,0,0,1
mvVQPa5Wz/u/N69jTZgN1amvbnI=,tsubdODFptZRaBAZWFwhZaTq5PM=,0,0,0,0
mvVQPa5Wz/u/N69jTZgN1amvbnI=,wfm81waaYcT7Ox6gsBByebFyuLg=,0,0,0,0
EumisZxcBYAsAfyLeSSamSgE3PI=,RNWoWnKIbx6gfiSof46eZFakUzY=,0,0,0,0
EumisZxcBYAsAfyLeSSamSgE3PI=,2pBMdUKCOOky6XElX6wbVjljBwk=,0,0,0,0
EumisZxcBYAsAfyLeSSamSgE3PI=,ZW2xFvNxlv5vHnX2d3xwwK3hNsA=,0,0,0,0
P8iyC3utsfo43tWVJ17RprHPu/8=,6Xjxm/FZQFHido+v4+cKkPTEcdc=,0,0,0,0
P8iyC3utsfo43tWVJ17RprHPu/8=,6hDecLH3RjO9/NG4wLflYWIJTX8=,0,0,0,0
P8iyC3utsfo43tWVJ17RprHPu/8=,uHzm8F9yVQw0TxA03aHAw0+WWz8=,0,0,0,0
P8iyC3utsfo43tWVJ17RprHPu/8=,SrsOKovHnCSmyCebLfqJE1Dngkc=,0,0,0,0
P8iyC3utsfo43tWVJ17RprHPu/8=,aVCBDKW/p47M0Adc1P2VL5K0t+U=,0,0,0,0
nJQPv3Lg5JapC0bNW7zJCn4mlIU=,1vNPI4l8jTxNNvzlBUVB4sBG6NM=,0,0,0,0
nJQPv3Lg5JapC0bNW7zJCn4mlIU=,fUGP5NUMYRimc09ACJpL5gjb1bs=,0,0,0,0
nJQPv3Lg5JapC0bNW7zJCn4mlIU=,YK56Tp9icrq7DjyCCuvwz9q6A1o=,0,0,0,0
UzRwWSseaNQeJZqemABE7d5pN2Y=,/CcwVu8Q6DvpAUCyeh/4lWHWQEU=,0,0,0,0
UzRwWSseaNQeJZqemABE7d5pN2Y=,8hlbf6vi5zg0/2W65aA3T1qOKj4=,0,0,0,0
UzRwWSseaNQeJZqemABE7d5pN2Y=,sMluKh/pHswX49ixaJV1RE1DvE8=,0,0,0,0
AtW0bOAGVW6/rcXfSYMzQWrda5g=,jpBiZfCiA0fbNphO65VdJiO3kp0=,0,0,0,0
AtW0bOAGVW6/rcXfSYMzQWrda5g=,t9ZQA547QKyAKbz/DFst9IWiCMA=,0,0,0,0
AtW0bOAGVW6/rcXfSYMzQWrda5g=,lZ7lT+AlrDPux4S+OUJwej8iQGM=,0,0,0,0
esWdG6BV24pLnps8ORYHrwLNuks=,jpBiZfCiA0fbNphO65VdJiO3kp0=,0,0,0,0
esWdG6BV24pLnps8ORYHrwLNuks=,gHFKd6jkmZpLW2L0cnV8Byf0FVs=,0,0,0,0
esWdG6BV24pLnps8ORYHrwLNuks=,tqtqWhppGLL7EYQn9eOhuBH458k=,0,0,0,0
fnQzBXAZuA7wzaEBT+dV9syoaMg=,liE2TYcPoZo9cGXuDDpx9ahwaEY=,0,0,0,1
fnQzBXAZuA7wzaEBT+dV9syoaMg=,2Z6c6Oo22Ary64C0sglfGPPIVZM=,0,0,0,0
fnQzBXAZuA7wzaEBT+dV9syoaMg=,9JxdFLupfMd6Zny1SBujybYqcKs=,0,0,0,0
fnQzBXAZuA7wzaEBT+dV9syoaMg=,6hDecLH3RjO9/NG4wLflYWIJTX8=,0,0,0,0
fnQzBXAZuA7wzaEBT+dV9syoaMg=,gHFKd6jkmZpLW2L0cnV8Byf0FVs=,0,0,0,0
fnQzBXAZuA7wzaEBT+dV9syoaMg=,HxP7nPqzAnfb/V123mSMdWy2Gt0=,0,0,0,0
fnQzBXAZuA7wzaEBT+dV9syoaMg=,/CcwVu8Q6DvpAUCyeh/4lWHWQEU=,0,0,0,0
fnQzBXAZuA7wzaEBT+dV9syoaMg=,o2jNoRyoMcqrpnAC9W+K4V007J8=,0,0,0,0
fnQzBXAZuA7wzaEBT+dV9syoaMg=,6cWHNqeLMbyUjUU/wBLtdiiThYk=,0,0,0,0
tbW9DsH0bXwwmt4yFYG2MwX0L8o=,2WKRG3gD2I+zN+jQuKBA846+Cxc=,0,0,0,0
tbW9DsH0bXwwmt4yFYG2MwX0L8o=,9xsiv6YebFe7jbO1gWNF1T6QwOE=,0,0,0,0
tbW9DsH0bXwwmt4yFYG2MwX0L8o=,MohBOKwo3fXmvz7IssLtDVeygpA=,0,0,0,0
37+ONhITsiY7Kge43mkXSMjfum4=,fR5sXXCgvHepTkPUzEQJn2D9PFE=,0,0,0,0
37+ONhITsiY7Kge43mkXSMjfum4=,EVyy78nV0IWKcrl6gThHgrH21jE=,0,0,0,0
37+ONhITsiY7Kge43mkXSMjfum4=,5d1gjp8Y64cBHxomsVZ9TFbsdL8=,0,0,0,0
u53Ep7HTRr0lwOpinXFexnHRdLk=,1ONlOJWsG7Jmcz8ZwvJZdl41O0k=,0,0,0,0
u53Ep7HTRr0lwOpinXFexnHRdLk=,lLDw6G8HgBdIw5+GY8l5X4sPGpE=,0,0,0,0
u53Ep7HTRr0lwOpinXFexnHRdLk=,MOMPolL9HEj5WrBR4rCposXAHVk=,0,0,0,0
5oBIVVXLxxKL77OU/DoG9wK/rrU=,3UVs7AkPAew4ZYb3pFX4BMoNbeA=,0,0,0,0
5oBIVVXLxxKL77OU/DoG9wK/rrU=,vwqstvllXK7iN4r69NWeZVCLoGs=,0,0,0,0
5oBIVVXLxxKL77OU/DoG9wK/rrU=,KruUsutKUqcUAnngejfUfIfqD3Y=,0,0,0,0
UvY6UDZRxFTaysM+lqvyCGs0sUg=,6kqaL+VS7t/F/gzNHqoGcF012fc=,0,0,0,0
UvY6UDZRxFTaysM+lqvyCGs0sUg=,yRwQuhNk2gKg6JwaDXDjVoPvzTQ=,0,0,0,0
UvY6UDZRxFTaysM+lqvyCGs0sUg=,tUlj0odT2ej+VjLPjyLHI3L20gU=,0,0,0,0
dQCNObwEpSTDTuguPTWTx+dt81A=,2pBMdUKCOOky6XElX6wbVjljBwk=,0,0,0,0
dQCNObwEpSTDTuguPTWTx+dt81A=,Xya7/QbomdhcE1KWyHL4M9PdEb8=,0,0,0,0
dQCNObwEpSTDTuguPTWTx+dt81A=,kxUMqh9vC0LrRK0OW0gShFnmz/Q=,0,0,0,0
MJNuEqMth7kLjQ9LT1TIwrBABdU=,rVPG6lLh/BTfiHGqfi5Wbf4ZAPk=,1,0,0,0
MJNuEqMth7kLjQ9LT1TIwrBABdU=,fjpo357eEPDNMpA+8VVa3BM/ZGk=,0,0,0,0
MJNuEqMth7kLjQ9LT1TIwrBABdU=,X5vMk2X+eALgLOXC/8NRSwpWoO4=,0,0,0,0
MJNuEqMth7kLjQ9LT1TIwrBABdU=,ZLbz12f8N2RxIAmCzhr/51jVpEI=,0,0,0,0
MJNuEqMth7kLjQ9LT1TIwrBABdU=,M1FgE0jGq+6iQpmK2+jjFZuWnd8=,0,0,0,0
MJNuEqMth7kLjQ9LT1TIwrBABdU=,qjfQBeTH91IuMHODzVpn9eEhOks=,1,0,1,0
MJNuEqMth7kLjQ9LT1TIwrBABdU=,Vg95KvqizjrUGc67w0XlHJomnTs=,0,0,0,0
MJNuEqMth7kLjQ9LT1TIwrBABdU=,5jQFa/sfk3mM6RUtix8xTy3AXVM=,0,0,0,0
MJNuEqMth7kLjQ9LT1TIwrBABdU=,h00+MC1qqXNUURT9F9KKJEeJEgE=,0,0,0,0
MJNuEqMth7kLjQ9LT1TIwrBABdU=,zGw+H/EtSScnzeCMj01urFfQSe8=,1,0,0,0
1uTOh9YEaYzcmCUEfReBbMnVqdA=,lz8GcC1Alxmpk4C+KchcLk/R9qU=,0,0,0,0
1uTOh9YEaYzcmCUEfReBbMnVqdA=,pMA2qmJKzNqI7R4QfEpeVeML7ww=,0,0,0,0
1uTOh9YEaYzcmCUEfReBbMnVqdA=,sYKplcDBMZt2tuJqrzSO8wwIVGk=,0,0,0,0
5WSU+uNpUdHDdk+Yv5wKNGnYAe4=,tporZ3lOs/QZVS6H0MTvosGYzV0=,0,0,0,0
5WSU+uNpUdHDdk+Yv5wKNGnYAe4=,61j6csDm7lw2DFfV9WgSpXkA874=,0,0,0,0
5WSU+uNpUdHDdk+Yv5wKNGnYAe4=,ZZjX+dFfBHVhXiaRlU9S4n5mB6Q=,0,0,0,0
Y8tv0b3vXV6srPrjo8yUY+T9kUA=,5d1gjp8Y64cBHxomsVZ9TFbsdL8=,0,0,0,0
Y8tv0b3vXV6srPrjo8yUY+T9kUA=,MO5lSa27wndHyO2+cPo/3/x5uH8=,0,0,0,0
Y8tv0b3vXV6srPrjo8yUY+T9kUA=,6hDecLH3RjO9/NG4wLflYWIJTX8=,0,0,0,0
e2ycQMgw0bcLKiFUT2FBG0ufhps=,a/4QwXDYEAZet5Burkq4Pdymotk=,0,0,0,0
e2ycQMgw0bcLKiFUT2FBG0ufhps=,YRzyVQWiH3czTkfeeZqc7DJBHK8=,0,0,0,0
e2ycQMgw0bcLKiFUT2FBG0ufhps=,Xya7/QbomdhcE1KWyHL4M9PdEb8=,0,0,0,0
ffuCKTiGhQjj7CAdBi22NF2v+J4=,LBxwY8GPN7HyrjWVaaLX87zGB70=,0,0,0,0
ffuCKTiGhQjj7CAdBi22NF2v+J4=,UGNKYJGfOjCb/Jf4Ov4PSb763Mc=,0,0,0,0
ffuCKTiGhQjj7CAdBi22NF2v+J4=,XSgWWmH978/EdCL6orOe91v9XPI=,0,0,0,0
ffuCKTiGhQjj7CAdBi22NF2v+J4=,lxTiUXlYRm/Ws5O6pzQJyDjsp9w=,0,0,0,0
ffuCKTiGhQjj7CAdBi22NF2v+J4=,Wr3yMzW0wjxpIJnTRUAkYCUD3yA=,0,0,0,0
lnWfJHBCj4N0Ogd43bJzUPHv8GI=,G8i5GGnBRoQKVpS4E6lGmGlxI2g=,0,0,0,0
lnWfJHBCj4N0Ogd43bJzUPHv8GI=,aj0fOyqXbXUbvRR31TyxgPZRjuw=,0,0,0,0
lnWfJHBCj4N0Ogd43bJzUPHv8GI=,3UVs7AkPAew4ZYb3pFX4BMoNbeA=,0,0,0,0
X37MQViE3TU8QXwqgPjLF1THvkE=,H/WgO9qitYOqWT1XusGRqmqOmM4=,0,0,0,0
X37MQViE3TU8QXwqgPjLF1THvkE=,Ql/RoWQ4FJGIT/zHMGVsLG3GTFY=,0,0,0,0
X37MQViE3TU8QXwqgPjLF1THvkE=,IMAk+onRxUh22rHsNnnkYWtH/dg=,0,0,0,0
X37MQViE3TU8QXwqgPjLF1THvkE=,uy1dM2Abe31yueO7Il8Hts3xO3s=,0,0,0,0
X37MQViE3TU8QXwqgPjLF1THvkE=,PBfVUAYwrwDiDUKt1iRTn7KZ5Qg=,0,0,0,0
X37MQViE3TU8QXwqgPjLF1THvkE=,PBUQGNZsb4z8dq/3FEZbeKypVUs=,0,0,0,0
X37MQViE3TU8QXwqgPjLF1THvkE=,r4AbTHJGQnzSiam+y58jlfQDbFg=,0,0,0,0
J3UpJjLYeQNSNs1fnTT5nDZHpkw=,822NhKNbAaHyEKcm3tJ00dEdub0=,0,0,0,0
J3UpJjLYeQNSNs1fnTT5nDZHpkw=,4E/kS23phBjVy8zJWu2h/zva/zg=,0,0,0,0
J3UpJjLYeQNSNs1fnTT5nDZHpkw=,fnDELR5cuf+B6MBvN4gIXlyo+6A=,0,0,0,0
AdJQXCtGnk8+WgZyEjUCvPzOJ0E=,xfUxYiHF24RDqudxvK2WJmgOJXA=,0,0,0,0
AdJQXCtGnk8+WgZyEjUCvPzOJ0E=,IUy3OODjiplpt40t0Z44m26kuZw=,0,0,0,0
AdJQXCtGnk8+WgZyEjUCvPzOJ0E=,hnJ/9BtETBF3SNkxGYwbk8rhSqw=,0,0,0,0
g2naXiCAVXQ91rLo4SLhpliqbL8=,px261R9/IRF56P7VHDjj93GL/50=,0,0,0,0
g2naXiCAVXQ91rLo4SLhpliqbL8=,NBjH1t8f2ak1u8oe6f05GJHishw=,0,0,0,0
g2naXiCAVXQ91rLo4SLhpliqbL8=,oy82rqF/GhtVY1F8mhy40lcRJSs=,0,0,0,0
LDTws9LMeztqZOneJxafI4KdyNg=,liE2TYcPoZo9cGXuDDpx9ahwaEY=,0,0,0,0
LDTws9LMeztqZOneJxafI4KdyNg=,xGIFERzvJZ32jRRxm5l5s/L1N3c=,0,0,0,0
LDTws9LMeztqZOneJxafI4KdyNg=,UoUZ0fe2xGUVtmKUn5F3ENN3j6U=,0,0,0,0
Lnv16jGR1/3CVA4v/vDvdhMS2ug=,2pBMdUKCOOky6XElX6wbVjljBwk=,0,0,0,0
Lnv16jGR1/3CVA4v/vDvdhMS2ug=,0YXSUgRr3/On1TpX526a/4qDPjE=,0,0,0,0
Lnv16jGR1/3CVA4v/vDvdhMS2ug=,EChotMCn5T1O9gWCqjh6QxRQypE=,0,0,0,0
rdIM6fKyM3lRvisdHJhmZFh4auk=,0r/2Cho00oIBfTUKWE1qK5BJ/3Y=,0,0,0,0
rdIM6fKyM3lRvisdHJhmZFh4auk=,4VwkoF3ds002XxXpwNRdUz+PYsc=,0,0,0,0
rdIM6fKyM3lRvisdHJhmZFh4auk=,gC7kvI+5fdThTj8RiOP8vrL/eoo=,0,0,0,0
yf3s4KN1a7eUZll3SJziMb7W67k=,4ZzsIajCdmWRNdkdEeLTp9aDYJU=,0,0,0,0
yf3s4KN1a7eUZll3SJziMb7W67k=,EsbOSO3VLH/F98MO6AfV/+pZbWw=,0,0,0,0
yf3s4KN1a7eUZll3SJziMb7W67k=,wylFFLk7zXUf+GIEb/ZLv+Yp4MQ=,0,0,0,0
mF/JWlEOZmpbvv60cHEJpd7KJuc=,jQxBZxU6OXNiJPfQWOP6TOSmTZI=,0,0,0,0
mF/JWlEOZmpbvv60cHEJpd7KJuc=,1ehc6JKLYp7U3c9vGjcdv7dU1Rg=,0,0,0,0
mF/JWlEOZmpbvv60cHEJpd7KJuc=,sbGsQAn+wkmkPli5Qi/eBRlWKJQ=,0,0,0,0
akhBnMnFbs5sg7Jyvfado30UaYI=,PbwW2JKi2fSf8yZbSI9MnR/2XDI=,0,0,0,0
akhBnMnFbs5sg7Jyvfado30UaYI=,/wOqpzfr2u0yhacMhF06YuvK0vY=,0,0,0,0
akhBnMnFbs5sg7Jyvfado30UaYI=,822NhKNbAaHyEKcm3tJ00dEdub0=,0,0,0,0
cP4v3rtp6QIP1YkcZibp7ZhUNHU=,wfm81waaYcT7Ox6gsBByebFyuLg=,0,0,0,0
cP4v3rtp6QIP1YkcZibp7ZhUNHU=,GqS15Q8BbHZZyVQRuwWdzsbcQLc=,0,0,0,0
cP4v3rtp6QIP1YkcZibp7ZhUNHU=,vwqstvllXK7iN4r69NWeZVCLoGs=,0,0,0,0
BvXMCJE7k64SlaPxOcpjsbwrdfI=,HKodTk51XP7gAZ9xWA/eBpnaoRE=,0,0,0,0
BvXMCJE7k64SlaPxOcpjsbwrdfI=,8CvZcVlFVjlWQw+ZoHt/8hTxd+8=,0,0,0,0
BvXMCJE7k64SlaPxOcpjsbwrdfI=,9ZHcUk46AvwCjjEtiwC152a5IaY=,0,0,0,0
BvXMCJE7k64SlaPxOcpjsbwrdfI=,c0EadSuKzh2fpv1HeC/mVyNkOL4=,0,0,0,0
BvXMCJE7k64SlaPxOcpjsbwrdfI=,2WKRG3gD2I+zN+jQuKBA846+Cxc=,0,0,0,0
TbUtds15kpm/ai4jPxLWGjLZ6Eg=,vY9qBT+WzZk9Pi8yGtz2RBbDAiM=,0,0,0,0
TbUtds15kpm/ai4jPxLWGjLZ6Eg=,aP6KuFzd8P+R60b65Sa/tcgeE7g=,0,0,0,0
TbUtds15kpm/ai4jPxLWGjLZ6Eg=,tUlj0odT2ej+VjLPjyLHI3L20gU=,0,0,0,0
+evSGkNIk/V9ZgITEp2J067GETo=,JkNOww/tfSU90YK2TetR88BbxPo=,0,0,0,0
+evSGkNIk/V9ZgITEp2J067GETo=,ErywoYd1XqJTV3dNuWufpA26A6o=,0,0,0,0
+evSGkNIk/V9ZgITEp2J067GETo=,PFP+zedQ8DqJqn0UFGPh0FDH7YE=,0,0,0,0
q9kw9TPhpnMLzQO44A28Xhp1+1g=,ErywoYd1XqJTV3dNuWufpA26A6o=,0,0,0,0
q9kw9TPhpnMLzQO44A28Xhp1+1g=,JkNOww/tfSU90YK2TetR88BbxPo=,0,0,0,0
q9kw9TPhpnMLzQO44A28Xhp1+1g=,PFP+zedQ8DqJqn0UFGPh0FDH7YE=,0,0,0,0
rh/B7SHiRkN1EbXgYatxYu0hurc=,8/C2O78aXhnlbDsP4Ri/BsbCku8=,0,0,0,0
rh/B7SHiRkN1EbXgYatxYu0hurc=,ThOiYtXIm9o+PEBrKxLEWmzFhUg=,0,0,0,0
rh/B7SHiRkN1EbXgYatxYu0hurc=,fnDELR5cuf+B6MBvN4gIXlyo+6A=,0,0,0,0
UTvY43ndvm2lDtnhnoO66D9sRoQ=,yKVCLdqZN40SRKlbKbp/J2qWoc0=,0,0,0,0
UTvY43ndvm2lDtnhnoO66D9sRoQ=,TLI8oVIEs7DEc+QgsOXzeL/NBis=,0,0,0,0
UTvY43ndvm2lDtnhnoO66D9sRoQ=,LSNmlyTlSMwGi6E8FE5o8UNnlVo=,0,0,0,0
Zk+dS23bqYtgyUpy/gn96HJwZrk=,Qo4/MXSgdBp67GgDZxJvB8zXJbU=,0,0,0,0
Zk+dS23bqYtgyUpy/gn96HJwZrk=,PFP+zedQ8DqJqn0UFGPh0FDH7YE=,0,0,0,0
Zk+dS23bqYtgyUpy/gn96HJwZrk=,Fzev7/6cOmy8+QzueBs+r1FqHQE=,0,0,0,0
Zk+dS23bqYtgyUpy/gn96HJwZrk=,fUV+C8HrK1lbBZUNzIUzf1cA9tc=,0,0,0,0
Zk+dS23bqYtgyUpy/gn96HJwZrk=,OU1eZhoBSCceBoAG7A9SunhVVyI=,0,0,0,0
OrOAbBy87ZzkJl0U0ER2wp748yo=,HT1LxKykUx3gv0HMk9hh/IGMiV0=,0,0,0,0
OrOAbBy87ZzkJl0U0ER2wp748yo=,gHFKd6jkmZpLW2L0cnV8Byf0FVs=,0,0,0,1
OrOAbBy87ZzkJl0U0ER2wp748yo=,arEOL6kMe2+Z/wZF9+g3SVc/rIU=,0,0,0,0
OrOAbBy87ZzkJl0U0ER2wp748yo=,w3fOVLO58UFoFsTGDGVSi7eULwA=,0,0,0,0
OrOAbBy87ZzkJl0U0ER2wp748yo=,eSh4Vsyqen2TxVsVoRmLsJVu85A=,0,0,0,0
OrOAbBy87ZzkJl0U0ER2wp748yo=,Z6s6svlCOupBTao3v5b1IKFRn1o=,0,0,0,0
rPRZWVoFqoX3nNvxa98rIPJJeoA=,7zT3IzVvI/DxrESgi7CC2N0i6n0=,0,0,0,0
rPRZWVoFqoX3nNvxa98rIPJJeoA=,hEHqDaxogeteUexw7cdej7rNPnM=,0,0,0,0
rPRZWVoFqoX3nNvxa98rIPJJeoA=,6hDecLH3RjO9/NG4wLflYWIJTX8=,0,0,0,0
6Zu8CYvVBc2TjJ/S5NavR9v3puk=,Z/NjtNcghgqCudJH3z3cHS22PiA=,0,0,0,0
6Zu8CYvVBc2TjJ/S5NavR9v3puk=,tUlj0odT2ej+VjLPjyLHI3L20gU=,0,0,0,0
6Zu8CYvVBc2TjJ/S5NavR9v3puk=,aP6KuFzd8P+R60b65Sa/tcgeE7g=,0,0,0,0
a1cnjB39/QMCLILRVfKEDJZOoEg=,vzjfbYTh+LrdrP6tk/CBa3OtImM=,0,0,0,0
a1cnjB39/QMCLILRVfKEDJZOoEg=,6pllhJjUJNRU6n4qd2H9LOfOWwk=,0,0,0,0
a1cnjB39/QMCLILRVfKEDJZOoEg=,9JxdFLupfMd6Zny1SBujybYqcKs=,0,0,0,0
lFL7IxWOmac9LegpO94GoN46dB0=,oIrM9sDSHSZqiwWq8sjMg68De4Q=,0,0,0,0
lFL7IxWOmac9LegpO94GoN46dB0=,RYyZRs921pHySodenPh16mpRaYI=,0,0,0,0
lFL7IxWOmac9LegpO94GoN46dB0=,c0EadSuKzh2fpv1HeC/mVyNkOL4=,0,0,0,0
lFL7IxWOmac9LegpO94GoN46dB0=,LSNmlyTlSMwGi6E8FE5o8UNnlVo=,0,0,0,0
lFL7IxWOmac9LegpO94GoN46dB0=,8n8aOBjPf5t4OyqsZtI1VShKInc=,0,0,0,0
KWxt5vk0TFRSG1K/fj4bet9ex78=,/CcwVu8Q6DvpAUCyeh/4lWHWQEU=,0,0,0,0
KWxt5vk0TFRSG1K/fj4bet9ex78=,qD1h1qMg/YKbrRaQZtjaKkxTx4E=,0,0,0,0
KWxt5vk0TFRSG1K/fj4bet9ex78=,U41fQH7vHeM3IjOntYpcJGq9P2U=,0,0,0,0
KWxt5vk0TFRSG1K/fj4bet9ex78=,ii8pzB974+o7gFT3w09e7cN7h2c=,0,0,0,0
KWxt5vk0TFRSG1K/fj4bet9ex78=,vY9qBT+WzZk9Pi8yGtz2RBbDAiM=,0,0,0,0
Ld1UkGk0pdik+GjdgCG/bAB1124=,ntP/wnKmTMhcgilBJ5bqNO6xnCA=,0,0,0,0
Ld1UkGk0pdik+GjdgCG/bAB1124=,QqG+02Fx0KX2doLyDTK24B3afS8=,0,0,0,0
Ld1UkGk0pdik+GjdgCG/bAB1124=,7cYCqqRJ+hZD/wEGaQKVk/WXkoI=,0,0,0,0
Cm3/8eYANGaMPyH9HmKh9po4/f8=,0r/2Cho00oIBfTUKWE1qK5BJ/3Y=,0,0,0,0
Cm3/8eYANGaMPyH9HmKh9po4/f8=,J5qMi+uW+ID6X8SdQBy9dR1/JBY=,0,0,0,0
Cm3/8eYANGaMPyH9HmKh9po4/f8=,6hDecLH3RjO9/NG4wLflYWIJTX8=,0,0,0,0
Ao0DdTxVMW6KlWcWIDiB5IAMd48=,UhLNdjs1ahN2hEVtZCFz2Yw3Yq0=,0,0,0,0
Ao0DdTxVMW6KlWcWIDiB5IAMd48=,V3mGcN7o28+JZNcgAJiN5u6Leww=,0,0,0,0
Ao0DdTxVMW6KlWcWIDiB5IAMd48=,w4ZQKsttxAvyIAcyfqr+2MIjakw=,0,0,0,0
Ao0DdTxVMW6KlWcWIDiB5IAMd48=,yqcHfdMsfuL+F03e9f2XL6xLqgQ=,0,0,0,0
Ao0DdTxVMW6KlWcWIDiB5IAMd48=,76F/6InGBURC4OVLSVWYPLVSVOw=,0,0,0,0
Ao0DdTxVMW6KlWcWIDiB5IAMd48=,lZ7lT+AlrDPux4S+OUJwej8iQGM=,1,1,0,1
Ao0DdTxVMW6KlWcWIDiB5IAMd48=,t3hLQAe1nwjKzCvoJ9J2NesyGd8=,0,0,0,0
Ao0DdTxVMW6KlWcWIDiB5IAMd48=,c4nQSfol2n0ia2k5HhHZpgam6MI=,0,0,0,0
Ao0DdTxVMW6KlWcWIDiB5IAMd48=,F8QaGKi7l5SSnAGaKbHwgjCC/9s=,0,1,1,1
Ao0DdTxVMW6KlWcWIDiB5IAMd48=,sd/YV78nRXqXbdZebOi5qV6Ch9o=,0,0,0,0
1GyYTd6FE7D7JZdubVm9mMsT5Q8=,oXVPgUNb168RqslsRhJhxBcKsBg=,0,0,0,0
1GyYTd6FE7D7JZdubVm9mMsT5Q8=,/JQwVp8/LNee7A1K665vsqB3QtQ=,0,0,0,0
1GyYTd6FE7D7JZdubVm9mMsT5Q8=,zzYf3Tm+Vxri3aF+QsSRcGw3mrw=,0,0,0,0
lBT2Oc81NBzoenSocL0WxFlaQ4w=,NBjH1t8f2ak1u8oe6f05GJHishw=,0,0,0,0
lBT2Oc81NBzoenSocL0WxFlaQ4w=,Ukq2Hz6I/3weHGLq3k9sA8dbssM=,0,0,0,1
lBT2Oc81NBzoenSocL0WxFlaQ4w=,fnDELR5cuf+B6MBvN4gIXlyo+6A=,0,0,0,1
lBT2Oc81NBzoenSocL0WxFlaQ4w=,XtX0kPlTK9LRX1bzSME7/j2+ymc=,0,0,0,0
lBT2Oc81NBzoenSocL0WxFlaQ4w=,meXIAjzekzYb5208s9JH/AZROEU=,0,0,0,0
lBT2Oc81NBzoenSocL0WxFlaQ4w=,PFP+zedQ8DqJqn0UFGPh0FDH7YE=,0,1,0,1
lBT2Oc81NBzoenSocL0WxFlaQ4w=,yc0ES6BPR13FsLXj/QwfWBmeALM=,0,0,1,0
lBT2Oc81NBzoenSocL0WxFlaQ4w=,px261R9/IRF56P7VHDjj93GL/50=,0,0,0,0
lBT2Oc81NBzoenSocL0WxFlaQ4w=,CjueMDiQ6BoEkM0YIWXgt0hXLmE=,1,1,0,1
lBT2Oc81NBzoenSocL0WxFlaQ4w=,oy82rqF/GhtVY1F8mhy40lcRJSs=,1,1,0,1
7pMBPI/sBdupEHWthIA5ESPUv1A=,c4nQSfol2n0ia2k5HhHZpgam6MI=,0,0,0,0
7pMBPI/sBdupEHWthIA5ESPUv1A=,1amEJe8pJnBjbflwnUwbNvWHqys=,0,0,0,0
7pMBPI/sBdupEHWthIA5ESPUv1A=,gC7kvI+5fdThTj8RiOP8vrL/eoo=,0,0,0,0
raPLREyuRRZGU79Z+PSF+GFGU/0=,tsubdODFptZRaBAZWFwhZaTq5PM=,0,0,0,0
raPLREyuRRZGU79Z+PSF+GFGU/0=,yKVCLdqZN40SRKlbKbp/J2qWoc0=,0,0,0,0
raPLREyuRRZGU79Z+PSF+GFGU/0=,0aVFmKdx4s6yJFGkwCJ3R0dIcH0=,0,0,0,0
raPLREyuRRZGU79Z+PSF+GFGU/0=,/umDQsmo3et0GkHousItKmSCUfQ=,0,0,0,0
raPLREyuRRZGU79Z+PSF+GFGU/0=,BHlCYV9iRvq1BwnupCrp+TT58xw=,0,0,1,0
pU/zsfz4XZmSlIP35Ys5MIPfgcI=,ov+ruzcNQA76T3kYTZdpInfN1jw=,0,0,0,0
pU/zsfz4XZmSlIP35Ys5MIPfgcI=,w3fOVLO58UFoFsTGDGVSi7eULwA=,0,0,0,0
pU/zsfz4XZmSlIP35Ys5MIPfgcI=,EBnanw2afbnanQwXOihu1ZDFX2U=,0,0,0,0
GW5lYs6J9ymW1kyacZfo6nANAhQ=,UVQgteBtXPgEDYSMWsXudvIT3po=,0,0,0,0
GW5lYs6J9ymW1kyacZfo6nANAhQ=,wfm81waaYcT7Ox6gsBByebFyuLg=,0,0,0,0
GW5lYs6J9ymW1kyacZfo6nANAhQ=,2KqyxjtlIRUrrRa7phvY2F+hruM=,0,0,0,0
aqV30eBepeLQp6bVPW8hUbjzKec=,jE6ungxbaDSPrbBqHa40A0NCG5o=,0,0,0,0
aqV30eBepeLQp6bVPW8hUbjzKec=,RNWoWnKIbx6gfiSof46eZFakUzY=,0,0,0,0
aqV30eBepeLQp6bVPW8hUbjzKec=,J8mL4GAIo4zTVVSvsYc6eeivPHc=,0,0,0,0
p5Fj/u2iAByxhdXqvWAtU5joBDI=,t+eG0IWuHt8yvUHOMNgIGjZeyqU=,0,0,0,0
p5Fj/u2iAByxhdXqvWAtU5joBDI=,2RfkwGT+pkQfUUImMV27dfITgYs=,0,0,0,0
p5Fj/u2iAByxhdXqvWAtU5joBDI=,ugS40SYYw5gV1OsSi7GJGJ16ZeA=,0,0,0,0
T3UYCsIbhOn+CDvZY2F0BU0iZHE=,8UIymlMGqqbuEdIacpFFU5MixCM=,0,0,0,0
